,start,end,days
1498,705,1250,28
1499,148,1162,28
1500,706,1324,28
1501,458,1409,28
1502,707,1279,28
1503,171,1183,28
1504,708,1494,28
1505,648,1481,28
1506,117,1292,28
1507,29,1151,28
1508,709,1135,28
1509,710,1361,28
1510,458,1237,28
1511,711,1241,28
1512,191,1263,28
1513,41,1140,28
1514,282,1337,28
1515,480,1411,28
1516,712,1135,28
1517,713,1302,28
1518,82,1201,29
1519,714,1296,29
1520,49,1172,29
1521,565,1342,29
1522,632,1475,29
1523,29,1151,29
1524,258,1395,29
1525,715,1482,29
1526,502,1208,29
1527,427,1216,29
1528,376,1374,29
1529,332,1302,29
1530,716,1302,29
1531,207,1279,29
1532,717,1368,29
1533,718,1495,29
1534,719,1496,29
1535,427,1487,29
1536,720,1219,29
1537,721,1497,29
1538,722,1182,29
1539,723,1498,29
1540,724,1130,29
1541,725,1487,29
1542,12,1302,29
1543,726,1356,29
1544,214,1283,29
1545,727,1437,29
1546,494,1414,29
1547,223,1288,29
1548,728,1499,29
1549,504,1419,29
1550,39,1477,29
1551,729,1500,29
1552,404,1480,29
1553,426,1400,29
1554,401,1387,29
1555,693,1490,29
1556,480,1411,29
1557,37,1158,29
1558,700,1258,29
1559,698,1225,29
1560,91,1135,29
1561,730,1480,29
1562,41,1140,29
1563,426,1399,29
1564,702,1324,29
1565,731,1330,29
1566,147,1243,29
1567,268,1328,29
1568,426,1396,29
1569,16,1228,29
1570,732,1501,30
1571,733,1150,30
1572,734,1134,30
1573,735,1173,30
1574,58,1355,30
1575,736,1380,30
1576,737,1486,30
1577,26,1488,30
1578,738,1492,30
1579,739,1457,30
1580,191,1263,30
1581,740,1488,30
1582,530,1432,30
1583,741,1366,30
1584,738,1502,30
1585,622,1297,30
1586,742,1500,30
1587,347,1267,30
1588,743,1497,30
1589,45,1130,30
1590,347,1278,30
1591,50,1239,30
1592,737,1503,30
1593,50,1304,30
1594,622,1504,30
1595,744,1482,30
1596,157,1300,30
1597,735,1225,30
1598,95,1487,30
1599,745,1488,30
1600,317,1203,30
1601,396,1386,30
1602,746,1249,30
1603,401,1387,30
1604,37,1158,30
1605,29,1151,30
1606,747,1505,30
1607,207,1279,30
1608,258,1395,30
1609,693,1490,30
1610,494,1414,30
1611,748,1130,30
1612,268,1328,30
1613,632,1475,30
1614,749,1506,30
1615,252,1315,30
1616,50,1173,30
1617,724,1130,30
1618,317,1420,30
1619,750,1449,30
1620,520,1473,30
1621,317,1133,30
1622,719,1496,30
1623,751,1486,30
1624,736,1316,30
1625,60,1184,30
1626,752,1507,30
1627,504,1419,30
1628,753,1318,30
1629,754,1224,31
1630,82,1201,31
1631,735,1173,31
1632,210,1281,31
1633,755,1133,31
1634,198,1272,31
1635,756,1297,31
1636,212,1256,31
1637,757,1235,31
1638,758,1384,31
1639,317,1365,31
1640,540,1438,31
1641,759,1193,31
1642,724,1130,31
1643,566,1302,31
1644,199,1348,31
1645,760,1508,31
1646,761,1509,31
1647,92,1236,31
1648,317,1447,31
1649,647,1138,31
1650,317,1250,31
1651,702,1324,31
1652,762,1134,31
1653,317,1355,31
1654,763,1365,31
1655,215,1284,31
1656,764,1437,31
1657,765,1415,31
1658,766,1228,31
1659,159,1250,31
1660,767,1247,31
1661,330,1261,31
1662,693,1490,31
1663,768,1486,31
1664,258,1395,31
1665,769,1510,31
1666,733,1150,31
1667,768,1412,31
1668,214,1283,31
1669,191,1263,31
1670,719,1496,31
1671,737,1486,31
1672,440,1173,31
1673,188,1263,31
1674,37,1158,31
1675,298,1267,31
1676,770,1335,31
1677,268,1328,31
1678,222,1442,31
1679,206,1196,31
1680,771,1318,31
1681,206,1429,31
1682,772,1318,31
1683,773,1511,31
1684,774,1388,31
1685,775,1486,31
1686,50,1304,31
1687,50,1173,31
1688,447,1512,31
1689,212,1380,32
1690,776,1513,32
1691,777,1514,32
1692,206,1196,32
1693,184,1164,32
1694,778,1488,32
1695,650,1346,32
1696,92,1236,32
1697,239,1438,32
1698,658,1448,32
1699,92,1239,32
1700,265,1243,32
1701,16,1261,32
1702,779,1188,32
1703,780,1285,32
1704,647,1515,32
1705,3,1128,32
1706,87,1171,32
1707,781,1287,32
1708,782,1516,32
1709,783,1517,32
1710,784,1131,32
1711,45,1346,32
1712,239,1160,32
1713,443,1403,32
1714,239,1240,32
1715,280,1245,32
1716,239,1132,32
1717,29,1151,32
1718,785,1508,32
1719,758,1384,32
1720,157,1300,32
1721,761,1509,32
1722,769,1510,32
1723,258,1395,32
1724,400,1213,32
1725,345,1244,32
1726,540,1438,32
1727,764,1437,32
1728,643,1210,32
1729,755,1133,32
1730,735,1304,32
1731,199,1273,32
1732,693,1490,32
1733,345,1376,32
1734,82,1201,32
1735,345,1518,32
1736,197,1224,32
1737,683,1269,32
1738,702,1324,32
1739,735,1173,32
1740,786,1134,32
1741,760,1508,32
1742,787,1245,32
1743,25,1279,32
1744,207,1279,32
1745,735,1239,32
1746,265,1329,32
1747,161,1133,32
1748,141,1236,32
1749,45,1328,33
1750,252,1315,33
1751,33,1154,33
1752,17,1424,33
1753,788,1188,33
1754,239,1254,33
1755,731,1330,33
1756,239,1405,33
1757,789,1519,33
1758,53,1442,33
1759,790,1403,33
1760,278,1334,33
1761,791,1156,33
1762,53,1182,33
1763,609,1269,33
1764,16,1329,33
1765,792,1332,33
1766,53,1293,33
1767,53,1245,33
1768,646,1134,33
1769,793,1135,33
1770,793,1302,33
1771,794,1145,33
1772,166,1253,33
1773,795,1496,33
1774,17,1173,33
1775,360,1354,33
1776,17,1239,33
1777,212,1380,33
1778,3,1128,33
1779,157,1300,33
1780,783,1517,33
1781,440,1173,33
1782,780,1285,33
1783,782,1516,33
1784,796,1520,33
1785,141,1236,33
1786,640,1131,33
1787,29,1151,33
1788,724,1130,33
1789,87,1172,33
1790,540,1438,33
1791,240,1307,33
1792,797,1521,33
1793,798,1522,33
1794,799,1304,33
1795,239,1338,33
1796,239,1422,33
1797,280,1245,33
1798,781,1287,33
1799,800,1517,33
1800,792,1190,33
1801,743,1497,33
1802,801,1513,33
1803,802,1521,33
1804,650,1346,33
1805,229,1245,33
1806,803,1265,34
1807,804,1513,34
1808,50,1239,34
1809,540,1438,34
1810,805,1523,34
1811,50,1173,34
1812,197,1224,34
1813,806,1292,34
1814,218,1147,34
1815,275,1333,34
1816,622,1297,34
1817,807,1521,34
1818,306,1524,34
1819,808,1219,34
1820,809,1521,34
1821,666,1302,34
1822,37,1158,34
1823,810,1181,34
1824,191,1263,34
1825,778,1488,34
1826,811,1302,34
1827,812,1292,34
1828,787,1245,34
1829,813,1525,34
1830,306,1522,34
1831,22,1145,34
1832,736,1380,34
1833,814,1426,34
1834,438,1175,34
1835,29,1151,34
1836,378,1333,34
1837,92,1239,34
1838,795,1496,34
1839,239,1149,34
1840,765,1415,34
1841,783,1517,34
1842,141,1236,34
1843,50,1304,34
1844,650,1346,34
1845,788,1361,34
1846,815,1276,34
1847,186,1262,34
1848,782,1516,34
1849,646,1134,34
1850,816,1273,34
1851,252,1315,34
1852,92,1304,34
1853,266,1305,34
1854,773,1511,34
1855,817,1355,34
1856,637,1239,34
1857,561,1356,34
1858,157,1300,34
1859,280,1245,34
1860,818,1521,34
1861,819,1521,34
1862,820,1463,34
1863,12,1265,35
1864,420,1196,35
1865,778,1488,35
1866,330,1526,35
1867,547,1442,35
1868,226,1295,35
1869,33,1527,35
1870,821,1145,35
1871,822,1528,35
1872,823,1504,35
1873,371,1370,35
1874,824,1529,35
1875,825,1521,35
1876,143,1240,35
1877,826,1473,35
1878,827,1300,35
1879,218,1147,35
1880,828,1530,35
1881,252,1315,35
1882,272,1321,35
1883,22,1145,35
1884,306,1520,35
1885,280,1245,35
1886,642,1276,35
1887,829,1189,35
1888,813,1525,35
1889,26,1189,35
1890,815,1276,35
1891,540,1438,35
1892,37,1158,35
1893,266,1305,35
1894,288,1266,35
1895,240,1307,35
1896,275,1333,35
1897,830,1529,35
1898,831,1338,35
1899,306,1276,35
1900,12,1302,35
1901,261,1325,35
1902,832,1324,35
1903,438,1175,35
1904,298,1267,35
1905,378,1333,35
1906,263,1327,35
1907,833,1271,35
1908,834,1531,35
1909,219,1285,35
1910,835,1135,35
1911,510,1265,36
1912,789,1519,36
1913,833,1271,36
1914,540,1438,36
1915,836,1206,36
1916,650,1346,36
1917,275,1333,36
1918,837,1532,36
1919,302,1179,36
1920,838,1533,36
1921,26,1534,36
1922,484,1193,36
1923,839,1535,36
1924,840,1219,36
1925,12,1265,36
1926,146,1242,36
1927,841,1446,36
1928,842,1536,36
1929,843,1537,36
1930,844,1435,36
1931,845,1538,36
1932,45,1292,36
1933,845,1495,36
1934,89,1206,36
1935,846,1243,36
1936,847,1485,36
1937,547,1442,36
1938,316,1353,36
1939,378,1333,36
1940,438,1175,36
1941,813,1525,36
1942,848,1133,36
1943,822,1528,36
1944,363,1330,36
1945,306,1330,36
1946,371,1370,36
1947,831,1338,36
1948,218,1147,36
1949,272,1321,36
1950,778,1488,36
1951,828,1265,36
1952,647,1539,36
1953,284,1339,36
1954,186,1262,36
1955,849,1276,36
1956,327,1167,36
1957,362,1225,36
1958,642,1276,36
1959,45,1516,36
1960,226,1295,36
1961,37,1158,36
1962,850,1540,36
1963,193,1541,37
1964,851,1336,37
1965,852,1188,37
1966,39,1477,37
1967,853,1303,37
1968,840,1219,37
1969,854,1188,37
1970,809,1521,37
1971,263,1327,37
1972,226,1295,37
1973,855,1362,37
1974,360,1354,37
1975,643,1210,37
1976,220,1299,37
1977,856,1513,37
1978,408,1154,37
1979,306,1302,37
1980,220,1542,37
1981,291,1521,37
1982,208,1541,37
1983,426,1400,37
1984,857,1543,37
1985,858,1165,37
1986,35,1156,37
1987,859,1449,37
1988,642,1276,37
1989,196,1271,37
1990,792,1190,37
1991,860,1544,37
1992,218,1147,37
1993,789,1519,37
1994,211,1282,37
1995,50,1539,37
1996,540,1438,37
1997,284,1339,37
1998,822,1528,37
1999,438,1175,37
2000,249,1463,37
2001,308,1302,37
2002,861,1545,37
2003,633,1476,37
2004,37,1158,37
2005,861,1179,37
2006,272,1321,37
2007,862,1336,37
2008,863,1190,37
2009,864,1486,37
2010,275,1333,37
2011,78,1197,37
2012,849,1276,37
2013,332,1135,37
2014,650,1346,37
2015,89,1206,37
2016,383,1379,37
2017,525,1378,38
2018,503,1318,38
2019,435,1208,38
2020,817,1356,38
2021,317,1250,38
2022,865,1506,38
2023,782,1516,38
2024,866,1546,38
2025,291,1521,38
2026,194,1268,38
2027,867,1547,38
2028,675,1486,38
2029,35,1156,38
2030,164,1276,38
2031,868,1483,38
2032,275,1333,38
2033,425,1548,38
2034,378,1333,38
2035,869,1167,38
2036,870,1302,38
2037,871,1549,38
2038,92,1236,38
2039,789,1519,38
2040,540,1438,38
2041,577,1164,38
2042,857,1543,38
2043,666,1302,38
2044,643,1210,38
2045,39,1477,38
2046,524,1430,38
2047,853,1303,38
2048,822,1528,38
2049,306,1520,38
2050,369,1362,38
2051,434,1401,38
2052,369,1449,38
2053,872,1549,38
2054,873,1193,38
2055,874,1521,38
2056,501,1417,38
2057,875,1550,38
2058,371,1370,38
2059,316,1353,38
2060,290,1341,38
2061,226,1295,38
2062,876,1474,38
2063,278,1334,39
2064,787,1245,39
2065,373,1372,39
2066,877,1167,39
2067,705,1250,39
2068,878,1431,39
2069,773,1511,39
2070,99,1485,39
2071,316,1353,39
2072,427,1521,39
2073,26,1521,39
2074,879,1271,39
2075,880,1361,39
2076,68,1210,39
2077,881,1318,39
2078,806,1292,39
2079,39,1160,39
2080,882,1383,39
2081,368,1369,39
2082,99,1211,39
2083,883,1551,39
2084,16,1347,39
2085,884,1276,39
2086,442,1405,39
2087,608,1552,39
2088,22,1145,39
2089,885,1379,39
2090,870,1130,39
2091,886,1553,39
2092,501,1417,39
2093,887,1497,39
2094,198,1272,39
2095,869,1167,39
2096,35,1156,39
2097,380,1377,39
2098,888,1548,39
2099,186,1262,39
2100,889,1554,39
2101,157,1300,39
2102,890,1555,39
2103,822,1528,39
2104,275,1333,39
2105,369,1449,39
2106,264,1441,39
2107,845,1556,39
2108,860,1544,39
2109,891,1338,39
2110,425,1548,39
2111,853,1303,39
2112,892,1186,39
2113,772,1521,39
2114,845,1495,39
2115,893,1549,39
2116,225,1534,39
2117,435,1208,39
2118,45,1318,39
2119,871,1549,39
2120,268,1328,39
2121,346,1282,39
2122,558,1445,39
2123,894,1494,40
2124,880,1361,40
2125,317,1203,40
2126,340,1557,40
2127,381,1378,40
2128,895,1276,40
2129,896,1558,40
2130,146,1242,40
2131,897,1436,40
2132,401,1387,40
2133,316,1353,40
2134,474,1318,40
2135,885,1379,40
2136,898,1559,40
2137,899,1521,40
2138,900,1318,40
2139,312,1470,40
2140,252,1315,40
2141,225,1534,40
2142,901,1560,40
2143,902,1560,40
2144,434,1401,40
2145,903,1561,40
2146,161,1133,40
2147,306,1520,40
2148,505,1219,40
2149,441,1302,40
2150,51,1544,40
2151,904,1423,40
2152,905,1182,40
2153,606,1464,40
2154,485,1423,40
2155,35,1156,40
2156,38,1562,40
2157,884,1276,40
2158,99,1211,40
2159,39,1160,40
2160,822,1528,40
2161,78,1563,40
2162,860,1544,40
2163,237,1303,40
2164,906,1564,40
2165,907,1397,40
2166,890,1555,40
2167,368,1369,40
2168,799,1303,40
2169,369,1449,40
2170,908,1163,40
2171,909,1189,40
2172,910,1559,40
2173,371,1370,40
2174,871,1549,40
2175,99,1355,40
2176,911,1565,40
2177,792,1188,40
2178,912,1318,40
2179,792,1332,40
2180,400,1213,40
2181,889,1554,40
2182,853,1303,40
2183,913,1167,40
2184,754,1228,40
2185,566,1302,41
2186,914,1302,41
2187,397,1216,41
2188,915,1189,41
2189,916,1314,41
2190,917,1318,41
2191,918,1521,41
2192,919,1334,41
2193,454,1203,41
2194,903,1306,41
2195,478,1372,41
2196,620,1544,41
2197,291,1163,41
2198,920,1138,41
2199,426,1400,41
2200,454,1420,41
2201,404,1480,41
2202,454,1133,41
2203,501,1417,41
2204,871,1549,41
2205,62,1287,41
2206,921,1303,41
2207,480,1411,41
2208,376,1374,41
2209,922,1196,41
2210,332,1265,41
2211,906,1564,41
2212,454,1179,41
2213,923,1141,41
2214,416,1318,41
2215,454,1447,41
2216,608,1421,41
2217,45,1314,41
2218,924,1475,41
2219,33,1178,41
2220,925,1470,41
2221,926,1302,41
2222,35,1156,41
2223,927,1264,41
2224,319,1354,41
2225,64,1186,41
2226,454,1426,41
2227,796,1520,41
2228,853,1303,41
2229,928,1254,41
2230,371,1370,41
2231,580,1468,41
2232,359,1343,41
2233,78,1563,41
2234,929,1560,41
2235,434,1401,41
2236,930,1566,41
2237,39,1160,41
2238,441,1302,41
2239,913,1203,41
2240,306,1520,41
2241,368,1369,41
2242,901,1560,41
2243,307,1214,41
2244,606,1464,41
2245,822,1528,41
2246,547,1442,41
2247,931,1163,41
2248,485,1423,41
2249,3,1128,41
2250,167,1517,41
2251,146,1242,41
2252,932,1521,41
2253,813,1256,41
2254,896,1558,41
2255,889,1554,41
2256,933,1567,41
2257,441,1135,41
2258,188,1276,41
2259,306,1330,41
2260,934,1133,41
2261,161,1133,41
2262,935,1284,41
2263,936,1302,41
2264,198,1272,41
2265,813,1525,41
2266,243,1308,41
2267,401,1387,41
2268,937,1553,41
2269,387,1413,42
2270,938,1196,42
2271,939,1568,42
2272,769,1510,42
2273,940,1569,42
2274,941,1382,42
2275,220,1286,42
2276,807,1521,42
2277,425,1548,42
2278,924,1168,42
2279,942,1131,42
2280,943,1144,42
2281,402,1381,42
2282,359,1343,42
2283,404,1480,42
2284,944,1368,42
2285,45,1216,42
2286,945,1536,42
2287,566,1302,42
2288,38,1562,42
2289,263,1327,42
2290,946,1465,42
2291,26,1317,42
2292,947,1570,42
2293,444,1211,42
2294,948,1571,42
2295,949,1572,42
2296,950,1552,42
2297,890,1555,42
2298,951,1127,42
2299,117,1224,42
2300,952,1573,42
2301,953,1574,42
2302,954,1219,42
2303,955,1519,42
2304,955,1510,42
2305,412,1345,42
2306,752,1507,42
2307,956,1302,42
2308,243,1308,42
2309,957,1552,42
2310,171,1183,42
2311,958,1575,42
2312,905,1182,42
2313,92,1236,42
2314,853,1303,42
2315,608,1552,42
2316,65,1187,42
2317,501,1417,42
2318,275,1333,42
2319,959,1183,42
2320,960,1266,42
2321,548,1398,42
2322,383,1576,42
2323,706,1324,42
2324,480,1411,42
2325,626,1470,42
2326,961,1329,42
2327,188,1276,42
2328,889,1554,42
2329,78,1563,42
2330,144,1241,42
2331,783,1517,42
2332,21,1144,42
2333,936,1302,42
2334,961,1243,42
2335,749,1506,42
2336,915,1189,42
2337,508,1422,42
2338,962,1541,42
2339,963,1506,42
2340,911,1252,42
2341,96,1130,42
2342,435,1208,42
2343,860,1544,42
2344,822,1528,42
2345,380,1377,42
2346,761,1509,42
2347,896,1558,42
2348,608,1577,42
2349,438,1175,42
2350,478,1372,42
2351,26,1302,42
2352,371,1370,42
2353,902,1302,42
2354,397,1216,42
2355,812,1256,43
2356,964,1578,43
2357,26,1578,43
2358,548,1398,43
2359,677,1578,43
2360,965,1302,43
2361,812,1292,43
2362,590,1372,43
2363,303,1346,43
2364,74,1447,43
2365,263,1327,43
2366,966,1487,43
2367,117,1256,43
2368,902,1573,43
2369,333,1521,43
2370,967,1256,43
2371,822,1528,43
2372,951,1127,43
2373,968,1566,43
2374,969,1303,43
2375,970,1267,43
2376,921,1303,43
2377,971,1517,43
2378,972,1573,43
2379,886,1553,43
2380,951,1374,43
2381,799,1303,43
2382,973,1431,43
2383,974,1420,43
2384,241,1216,43
2385,975,1338,43
2386,415,1302,43
2387,25,1578,43
2388,896,1558,43
2389,723,1578,43
2390,865,1506,43
2391,976,1521,43
2392,181,1578,43
2393,243,1308,43
2394,874,1579,43
2395,269,1219,43
2396,45,1276,43
2397,977,1340,43
2398,608,1552,43
2399,978,1457,43
2400,401,1387,43
2401,761,1509,43
2402,979,1497,43
2403,161,1133,43
2404,980,1521,43
2405,947,1570,43
2406,311,1350,43
2407,782,1516,43
2408,416,1219,43
2409,981,1224,43
2410,219,1285,43
2411,547,1442,43
2412,982,1278,43
2413,983,1317,43
2414,948,1571,43
2415,380,1377,43
2416,508,1422,43
2417,953,1574,43
2418,984,1302,43
2419,890,1555,43
2420,985,1580,43
2421,986,1581,43
2422,769,1510,43
2423,65,1187,43
2424,306,1252,43
2425,752,1507,43
2426,987,1552,43
2427,117,1224,43
2428,117,1292,43
2429,306,1276,43
2430,333,1265,43
2431,246,1310,43
2432,643,1210,43
2433,988,1521,43
2434,480,1411,43
2435,989,1521,43
2436,371,1370,43
2437,136,1320,43
2438,33,1378,43
2439,959,1378,43
2440,866,1546,43
2441,522,1194,43
2442,364,1189,43
2443,632,1475,43
2444,889,1554,43
2445,258,1395,43
2446,970,1379,43
2447,990,1447,43
2448,991,1204,44
2449,553,1302,44
2450,356,1234,44
2451,632,1475,44
2452,992,1355,44
2453,993,1202,44
2454,146,1242,44
2455,978,1457,44
2456,659,1372,44
2457,303,1346,44
2458,684,1582,44
2459,994,1161,44
2460,605,1462,44
2461,889,1554,44
2462,653,1445,44
2463,995,1530,44
2464,447,1275,44
2465,996,1277,44
2466,732,1318,44
2467,26,1161,44
2468,359,1343,44
2469,548,1204,44
2470,547,1442,44
2471,997,1583,44
2472,998,1267,44
2473,999,1461,44
2474,228,1275,44
2475,501,1417,44
2476,730,1480,44
2477,860,1544,44
2478,611,1210,44
2479,822,1528,44
2480,156,1223,44
2481,1000,1579,44
2482,264,1219,44
2483,37,1158,44
2484,1001,1288,44
2485,1002,1210,44
2486,1003,1303,44
2487,1004,1564,44
2488,1005,1584,44
2489,857,1543,44
2490,263,1327,44
2491,368,1369,44
2492,419,1370,44
2493,780,1546,44
2494,650,1346,44
2495,951,1127,44
2496,525,1219,44
2497,415,1265,44
2498,507,1421,44
2499,890,1555,44
2500,397,1216,44
2501,401,1387,44
2502,761,1509,44
2503,976,1521,44
2504,896,1558,44
2505,752,1507,44
2506,219,1285,44
2507,951,1374,44
2508,980,1521,44
2509,990,1447,44
2510,1006,1518,44
2511,1007,1372,44
2512,955,1315,44
2513,1008,1464,44
2514,459,1133,44
2515,26,1583,44
2516,1009,1222,44
2517,675,1486,44
2518,968,1566,44
2519,416,1244,44
2520,329,1359,44
2521,209,1280,44
2522,1010,1585,44
2523,1011,1552,44
2524,1012,1388,44
2525,1013,1486,44
2526,865,1506,44
2527,995,1540,44
2528,74,1447,44
2529,986,1581,44
2530,393,1465,44
2531,246,1310,44
2532,3,1128,44
2533,910,1559,44
2534,1014,1586,45
2535,119,1304,45
2536,1015,1404,45
2537,1016,1250,45
2538,625,1262,45
2539,988,1521,45
2540,547,1442,45
2541,1017,1572,45
2542,692,1489,45
2543,1018,1137,45
2544,435,1208,45
2545,1019,1466,45
2546,1020,1489,45
2547,1021,1303,45
2548,791,1472,45
2549,865,1506,45
2550,30,1152,45
2551,1022,1587,45
2552,401,1387,45
2553,1023,1588,45
2554,480,1411,45
2555,37,1158,45
2556,1024,1265,45
2557,303,1346,45
2558,611,1210,45
2559,1025,1188,45
2560,1026,1497,45
2561,45,1336,45
2562,1027,1589,45
2563,88,1205,45
2564,1028,1579,45
2565,629,1472,45
2566,99,1211,45
2567,68,1210,45
2568,1029,1303,45
2569,246,1310,45
2570,99,1355,45
2571,426,1400,45
2572,220,1590,45
2573,249,1463,45
2574,35,1156,45
2575,397,1216,45
2576,1030,1549,45
2577,404,1480,45
2578,26,1297,45
2579,925,1570,45
2580,857,1543,45
2581,192,1266,45
2582,1031,1472,45
2583,822,1528,45
2584,359,1343,45
2585,220,1286,45
2586,1032,1506,45
2587,860,1544,45
2588,298,1267,45
2589,761,1509,45
2590,980,1521,45
2591,501,1417,45
2592,996,1178,45
2593,228,1275,45
2594,514,1412,45
2595,546,1237,45
2596,1033,1388,45
2597,1034,1591,45
2598,186,1262,45
2599,243,1308,45
2600,953,1574,45
2601,896,1558,45
2602,1035,1390,45
2603,119,1225,45
2604,136,1480,45
2605,507,1421,45
2606,1036,1323,45
2607,447,1278,45
2608,1037,1550,45
2609,447,1380,45
2610,447,1267,45
2611,3,1128,45
2612,969,1303,45
2613,156,1223,46
2614,721,1497,46
2615,1038,1592,46
2616,358,1229,46
2617,761,1509,46
2618,67,1232,46
2619,1039,1593,46
2620,1040,1216,46
2621,1009,1222,46
2622,1041,1570,46
2623,1042,1223,46
2624,333,1521,46
2625,1042,1320,46
2626,741,1594,46
2627,650,1346,46
2628,1031,1472,46
2629,194,1268,46
2630,473,1517,46
2631,876,1474,46
2632,232,1241,46
2633,1043,1595,46
2634,356,1234,46
2635,317,1356,46
2636,629,1472,46
2637,317,1355,46
2638,396,1386,46
2639,82,1480,46
2640,1044,1141,46
2641,1045,1594,46
2642,154,1463,46
2643,1046,1318,46
2644,28,1150,46
2645,45,1431,46
2646,1047,1596,46
2647,380,1377,46
2648,1048,1133,46
2649,1049,1431,46
2650,249,1463,46
2651,953,1574,46
2652,444,1211,46
2653,96,1130,46
2654,501,1417,46
2655,35,1156,46
2656,717,1368,46
2657,1050,1528,46
2658,37,1158,46
2659,1027,1589,46
2660,996,1160,46
2661,561,1356,46
2662,3,1128,46
2663,822,1528,46
2664,389,1302,46
2665,632,1475,46
2666,1051,1597,46
2667,562,1446,46
2668,1052,1410,46
2669,965,1302,46
2670,980,1521,46
2671,1053,1530,46
2672,1054,1598,46
2673,66,1188,46
2674,68,1210,46
2675,312,1470,46
2676,368,1369,46
2677,389,1265,46
2678,1055,1183,46
2679,1056,1253,46
2680,1023,1588,46
2681,1030,1549,46
2682,997,1599,46
2683,312,1351,46
2684,435,1208,47
2685,871,1549,47
2686,312,1470,47
2687,1027,1589,47
2688,1057,1449,47
2689,1058,1302,47
2690,317,1133,47
2691,1059,1303,47
2692,1060,1376,47
2693,1061,1600,47
2694,561,1356,47
2695,1051,1413,47
2696,522,1194,47
2697,1062,1601,47
2698,658,1448,47
2699,258,1395,47
2700,39,1160,47
2701,1048,1133,47
2702,1002,1190,47
2703,311,1350,47
2704,99,1355,47
2705,1063,1335,47
2706,649,1449,47
2707,1004,1564,47
2708,925,1570,47
2709,1036,1323,47
2710,404,1480,47
2711,890,1555,47
2712,1064,1602,47
2713,1065,1242,47
2714,860,1544,47
2715,494,1414,47
2716,1066,1570,47
2717,267,1271,47
2718,3,1128,47
2719,1067,1133,47
2720,1068,1267,47
2721,441,1302,47
2722,45,1603,47
2723,246,1310,47
2724,1069,1168,47
2725,220,1590,47
2726,632,1475,47
2727,953,1574,47
2728,28,1150,47
2729,741,1594,47
2730,1031,1472,47
2731,1047,1596,47
2732,68,1210,47
2733,1070,1363,47
2734,67,1603,47
2735,593,1458,47
2736,194,1268,47
2737,368,1369,47
2738,26,1573,47
2739,37,1158,47
2740,1060,1182,47
2741,317,1365,47
2742,822,1528,47
2743,1071,1511,47
2744,90,1490,47
2745,924,1475,47
2746,1072,1448,47
2747,965,1302,47
2748,876,1474,47
2749,1073,1521,47
2750,288,1266,47
2751,447,1181,47
2752,1074,1604,47
2753,1075,1521,47
2754,45,1480,47
2755,1076,1560,47
2756,980,1521,47
2757,1023,1588,47
2758,1077,1346,47
2759,99,1211,47
2760,870,1475,47
2761,317,1164,47
2762,380,1377,47
2763,324,1351,48
2764,1078,1408,48
2765,924,1475,48
2766,632,1475,48
2767,551,1605,48
2768,1079,1606,48
2769,551,1204,48
2770,608,1543,48
2771,1043,1595,48
2772,580,1225,48
2773,889,1554,48
2774,945,1413,48
2775,381,1154,48
2776,741,1594,48
2777,769,1510,48
2778,194,1268,48
2779,654,1483,48
2780,565,1342,48
2781,548,1419,48
2782,3,1128,48
2783,1080,1412,48
2784,8,1214,48
2785,645,1420,48
2786,45,1458,48
2787,311,1350,48
2788,860,1544,48
2789,1047,1596,48
2790,561,1356,48
2791,258,1395,48
2792,721,1497,48
2793,12,1302,48
2794,1081,1449,48
2795,78,1197,48
2796,1082,1497,48
2797,458,1409,48
2798,1083,1210,48
2799,885,1379,48
2800,947,1570,48
2801,764,1437,48
2802,986,1581,48
2803,1084,1607,48
2804,671,1239,48
2805,547,1442,48
2806,133,1194,48
2807,546,1409,48
2808,650,1346,48
2809,1085,1457,48
2810,30,1152,48
2811,1086,1282,48
2812,404,1161,48
2813,1036,1323,48
2814,1072,1448,48
2815,593,1458,48
2816,1048,1133,48
2817,953,1574,48
2818,380,1377,48
2819,37,1158,48
2820,1087,1236,48
2821,1088,1437,48
2822,202,1276,48
2823,401,1387,48
2824,1027,1589,48
2825,925,1470,48
2826,1089,1608,48
2827,1064,1602,48
2828,980,1521,48
2829,16,1261,48
2830,426,1400,48
2831,867,1547,48
2832,1090,1436,48
2833,1023,1588,48
2834,246,1310,48
2835,26,1161,48
2836,1091,1565,48
2837,1060,1518,48
2838,1092,1609,48
2839,866,1546,48
2840,471,1352,48
2841,890,1555,48
2842,26,1182,48
2843,1093,1182,48
2844,267,1271,48
2845,78,1563,48
2846,1094,1137,48
2847,1095,1342,48
2848,82,1201,48
2849,35,1156,48
2850,924,1475,49
2851,361,1131,49
2852,947,1610,49
2853,219,1285,49
2854,78,1563,49
2855,1096,1131,49
2856,1097,1532,49
2857,1098,1552,49
2858,8,1133,49
2859,249,1463,49
2860,548,1419,49
2861,980,1521,49
2862,1099,1250,49
2863,865,1506,49
2864,401,1387,49
2865,874,1530,49
2866,1100,1426,49
2867,426,1400,49
2868,715,1482,49
2869,1101,1464,49
2870,1102,1344,49
2871,160,1134,49
2872,373,1365,49
2873,1103,1529,49
2874,60,1184,49
2875,1104,1489,49
2876,373,1372,49
2877,1091,1565,49
2878,988,1521,49
2879,447,1532,49
2880,1099,1291,49
2881,388,1382,49
2882,11,1136,49
2883,727,1437,49
